True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
56.75821309,58.28122254,49999950,210,0.000001
49.10426914,46.32405734,49999950,210,0.000001
47.8780137,50.97616852,49999950,210,0.000001
57.74144874,57.7099116,49999950,210,0.000001
52.51274654,50.40296541,49999950,210,0.000001
54.07974668,49.87019611,49999950,210,0.000001
48.01577164,50.83306165,49999950,210,0.000001
47.86030878,55.61212449,49999950,210,0.000001
60.76992883,56.5108304,49999950,210,0.000001
41.29985425,33.91394874,49999950,210,0.000001
49.4083121,47.99581316,49999950,210,0.000001
38.17080232,40.70564193,49999950,210,0.000001
62.00933212,56.57817837,49999950,210,0.000001
51.42542804,53.18294236,49999950,210,0.000001
47.10087049,43.51593451,49999950,210,0.000001
57.82417999,59.44911127,49999950,210,0.000001
45.96456167,49.92915922,49999950,210,0.000001
70.95205103,72.15490751,49999950,210,0.000001
52.23414002,54.65826684,49999950,210,0.000001
58.81075323,55.14495312,49999950,210,0.000001
56.64177179,65.33713345,49999950,210,0.000001
50.00953323,59.05029813,49999950,210,0.000001
54.10280534,46.61442555,49999950,210,0.000001
59.66385272,67.94485516,49999950,210,0.000001
50.23660212,58.90268672,49999950,210,0.000001
50.94852399,58.10653116,49999950,210,0.000001
55.24174081,53.13752539,49999950,210,0.000001
52.96501946,46.9261303,49999950,210,0.000001
46.92080873,54.22009381,49999950,210,0.000001
39.93724741,32.62842971,49999950,210,0.000001
58.30288011,47.81411005,49999950,210,0.000001
50.78819984,57.8868159,49999950,210,0.000001
44.28439215,41.30662685,49999950,210,0.000001
63.60444259,57.59950234,49999950,210,0.000001
57.91602971,59.19976112,49999950,210,0.000001
45.90830633,44.56061096,49999950,210,0.000001
42.11454111,38.50780642,49999950,210,0.000001
47.0944214,45.07946134,49999950,210,0.000001
51.84690473,52.76331794,49999950,210,0.000001
56.21207064,58.51405414,49999950,210,0.000001
46.0298156,42.51022236,49999950,210,0.000001
49.79430106,53.89984898,49999950,210,0.000001
49.33715551,49.53054707,49999950,210,0.000001
59.88983744,65.28988542,49999950,210,0.000001
53.80744555,46.75307307,49999950,210,0.000001
63.72264053,72.12180331,49999950,210,0.000001
52.73166321,52.17067224,49999950,210,0.000001
49.02086484,46.07048171,49999950,210,0.000001
51.79933133,52.82312344,49999950,210,0.000001
54.84528986,57.5278336,49999950,210,0.000001
32.15382031,30.89068687,49999950,210,0.000001
37.97527169,41.03614799,49999950,210,0.000001
63.78202543,49.04367326,49999950,210,0.000001
48.87375849,54.79596937,49999950,210,0.000001
45.82560489,48.02966273,49999950,210,0.000001
46.73181215,47.49307012,49999950,210,0.000001
43.94032923,49.61849508,49999950,210,0.000001
53.66848083,49.89397251,49999950,210,0.000001
55.10232004,56.52731768,49999950,210,0.000001
55.96912867,53.01476425,49999950,210,0.000001
54.22973413,48.42188822,49999950,210,0.000001
50.93420757,61.13576314,49999950,210,0.000001
61.88515021,63.51580289,49999950,210,0.000001
54.96890998,53.62675024,49999950,210,0.000001
51.88410344,52.58260198,49999950,210,0.000001
50.88277161,58.14715806,49999950,210,0.000001
46.38165257,43.40519469,49999950,210,0.000001
38.92573094,36.36703381,49999950,210,0.000001
45.4090753,53.74613366,49999950,210,0.000001
57.12411629,52.77762373,49999950,210,0.000001
48.07609466,46.93929964,49999950,210,0.000001
40.29709692,39.51968028,49999950,210,0.000001
56.97189297,57.99184578,49999950,210,0.000001
49.73460527,53.85677988,49999950,210,0.000001
48.99729694,52.18052137,49999950,210,0.000001
45.92216998,44.21180942,49999950,350,0.000001
35.14288736,36.25640041,49999950,350,0.000001
55.05114242,55.14537851,49999950,350,0.000001
52.25617654,53.49854255,49999950,350,0.000001
38.09190702,42.46533787,49999950,350,0.000001
57.15855741,56.01691551,49999950,350,0.000001
60.85508545,59.66708014,49999950,350,0.000001
54.97716674,55.3043962,49999950,350,0.000001
53.1950318,56.83112764,49999950,350,0.000001
45.28389973,44.83725897,49999950,350,0.000001
46.06597068,48.04476825,49999950,350,0.000001
47.78357811,46.50227345,49999950,350,0.000001
43.31158051,40.37844278,49999950,350,0.000001
58.09726718,55.43129262,49999950,350,0.000001
45.83180097,47.78513312,49999950,350,0.000001
45.43717697,46.9285668,49999950,350,0.000001
56.24950796,56.52056876,49999950,350,0.000001
57.5876019,61.64543158,49999950,350,0.000001
42.7299025,40.39787143,49999950,350,0.000001
58.89369489,60.92636185,49999950,350,0.000001
52.05043686,48.01825696,49999950,350,0.000001
57.36987697,54.09306359,49999950,350,0.000001
48.93839213,45.90589452,49999950,350,0.000001
44.90730102,48.83163645,49999950,350,0.000001
49.95519955,47.06101831,49999950,350,0.000001
54.09587994,54.20785249,49999950,350,0.000001
52.05237598,47.59623931,49999950,350,0.000001
58.26314775,55.26902894,49999950,350,0.000001
48.1362322,52.63141804,49999950,350,0.000001
43.96087142,45.53311082,49999950,350,0.000001
37.84005926,32.55542451,49999950,350,0.000001
48.91658378,47.60084647,49999950,350,0.000001
63.85475393,65.79695726,49999950,350,0.000001
43.67227459,45.48313311,49999950,350,0.000001
55.8854794,53.15569538,49999950,350,0.000001
50.05743426,49.07967758,49999950,350,0.000001
44.10839651,45.39769264,49999950,350,0.000001
40.95282668,39.74653248,49999950,350,0.000001
48.18076927,42.95629631,49999950,350,0.000001
57.47692627,61.64927287,49999950,350,0.000001
56.95500583,58.1197021,49999950,350,0.000001
66.96527442,67.38548953,49999950,350,0.000001
52.39555704,51.32913965,49999950,350,0.000001
48.79972877,47.6021666,49999950,350,0.000001
45.04845703,46.58759427,49999950,350,0.000001
34.90647565,36.35887878,49999950,350,0.000001
51.11495366,52.1065289,49999950,350,0.000001
46.95970707,41.83099668,49999950,350,0.000001
40.77654157,43.90695789,49999950,350,0.000001
50.99939,47.76172358,49999950,350,0.000001
59.35560009,56.77394734,49999950,350,0.000001
54.00688388,58.62669882,49999950,350,0.000001
50.96067901,48.77055024,49999950,350,0.000001
45.09412557,42.65343479,49999950,350,0.000001
41.51339853,41.69087017,49999950,350,0.000001
39.74600881,38.65958755,49999950,350,0.000001
52.79525334,53.48653774,49999950,350,0.000001
54.90952611,53.53111793,49999950,350,0.000001
65.69024222,68.2407152,49999950,350,0.000001
43.31577371,42.10073185,49999950,350,0.000001
43.19760058,44.18485727,49999950,350,0.000001
62.41187461,47.53142829,49999950,350,0.000001
44.85325406,42.81649203,49999950,350,0.000001
36.98497962,38.99694694,49999950,350,0.000001
52.73008775,54.58093525,49999950,350,0.000001
54.72471357,62.291021,49999950,350,0.000001
36.05500029,32.2758417,49999950,350,0.000001
51.95930386,48.25219506,49999950,350,0.000001
37.88565338,36.11351568,49999950,350,0.000001
47.13288105,47.29730164,49999950,350,0.000001
43.97937785,50.14026579,49999950,350,0.000001
45.73093157,45.8183006,49999950,350,0.000001
38.85343789,35.77469408,49999950,350,0.000001
52.28963234,49.66493883,49999950,350,0.000001
38.09641828,36.07344146,49999950,350,0.000001
53.22864694,48.99129439,49999950,350,0.000001
50.86316422,50.65622846,49999950,350,0.000001
43.03269009,44.47712006,49999950,350,0.000001
42.76488188,42.13444207,49999950,350,0.000001
45.8155904,50.33998716,49999950,350,0.000001
50.08605416,43.70647971,49999950,350,0.000001
44.31736874,41.53114021,49999950,350,0.000001
42.17301295,47.54569335,49999950,350,0.000001
40.83529542,41.708089,49999950,350,0.000001
48.87896046,54.27021401,49999950,350,0.000001
53.86168276,50.52253004,49999950,350,0.000001
38.00397459,40.23018087,49999950,350,0.000001
43.80106537,41.6853779,49999950,350,0.000001
51.61926468,49.7904207,49999950,350,0.000001
53.54135977,50.57352635,49999950,350,0.000001
58.82609722,56.62797691,49999950,350,0.000001
50.81434312,50.42020077,49999950,350,0.000001
51.08267415,50.28255854,49999950,350,0.000001
53.76249431,56.20109549,49999950,350,0.000001
46.83877399,49.47493027,49999950,350,0.000001
58.7309314,58.29758692,49999950,350,0.000001
61.22358705,63.17502851,49999950,350,0.000001
43.04527376,41.89306348,49999950,350,0.000001
53.06774217,48.77758062,49999950,350,0.000001
58.06176489,61.52722843,49999950,350,0.000001
49.19789083,47.66119916,50000000,500,0.000001
45.64338936,48.32165749,50000000,500,0.000001
46.1393504,48.26167103,50000000,500,0.000001
43.99874655,38.42778156,50000000,500,0.000001
57.94345627,58.68292134,50000000,500,0.000001
40.82369703,42.32735584,50000000,500,0.000001
47.94685397,52.93393944,50000000,500,0.000001
62.09133836,68.30459867,50000000,500,0.000001
48.05549761,46.5956684,50000000,500,0.000001
48.37607827,46.43117638,50000000,500,0.000001
58.96828858,59.9525391,50000000,500,0.000001
52.79313516,50.69173837,50000000,500,0.000001
49.89357244,52.7996453,50000000,500,0.000001
46.99421436,45.23986964,50000000,500,0.000001
54.85803821,57.06118648,50000000,500,0.000001
59.2081591,56.16795451,50000000,500,0.000001
55.25577873,54.73013495,50000000,500,0.000001
31.60988566,34.0907863,50000000,500,0.000001
32.96529884,33.05227942,50000000,500,0.000001
42.14068053,45.71900561,50000000,500,0.000001
45.90996613,40.8336019,50000000,500,0.000001
56.83204706,59.2457804,50000000,500,0.000001
47.02096389,43.50582932,50000000,500,0.000001
56.45859821,59.58805372,50000000,500,0.000001
53.47677391,54.54922269,50000000,500,0.000001
52.09723883,55.55474417,50000000,500,0.000001
43.77529156,35.47020028,50000000,500,0.000001
41.03013884,42.46474748,50000000,500,0.000001
42.50275865,42.6593494,50000000,500,0.000001
45.07175789,44.88828307,50000000,500,0.000001
54.7596012,58.95146589,50000000,500,0.000001
49.78682606,38.43195994,50000000,500,0.000001
46.08781842,50.51878895,50000000,500,0.000001
41.91509867,39.62535514,50000000,500,0.000001
51.73375232,51.20153146,50000000,500,0.000001
49.71202764,53.23343032,50000000,500,0.000001
47.84443173,37.69784883,50000000,500,0.000001
47.94823161,48.42284437,50000000,500,0.000001
40.99273448,44.53780238,50000000,500,0.000001
49.07243979,49.93347096,50000000,500,0.000001
65.33110818,65.0361319,50000000,500,0.000001
38.87001297,39.831647,50000000,500,0.000001
55.09494898,59.14171803,50000000,500,0.000001
42.01382818,41.10421747,50000000,500,0.000001
42.80993232,44.74192915,50000000,500,0.000001
49.8712779,47.35988249,50000000,500,0.000001
39.8943933,41.18554659,50000000,500,0.000001
56.87547777,52.10896527,50000000,500,0.000001
52.7280571,56.77186585,50000000,500,0.000001
47.1753612,49.43070345,50000000,500,0.000001
53.30121927,54.64797077,50000000,500,0.000001
54.10402576,55.60684219,50000000,500,0.000001
71.07527405,69.14721321,50000000,500,0.000001
50.85742104,52.05506223,50000000,500,0.000001
50.98480801,48.53875233,50000000,500,0.000001
58.91840507,62.03433206,50000000,500,0.000001
39.8876336,37.36509916,50000000,500,0.000001
52.21751411,51.25764029,50000000,500,0.000001
49.81799624,49.12903059,50000000,500,0.000001
54.00163865,51.42193436,50000000,500,0.000001
47.21629145,47.23391584,50000000,500,0.000001
49.87936752,52.990979,50000000,500,0.000001
57.95115015,60.62212717,50000000,500,0.000001
51.07191487,51.84135017,50000000,500,0.000001
50.05520939,50.82304085,50000000,500,0.000001
55.56993133,60.5140514,50000000,500,0.000001
62.00658204,57.74364409,50000000,500,0.000001
48.05503117,50.74082604,50000000,500,0.000001
49.1513252,49.74116355,50000000,500,0.000001
43.82207507,43.70892948,50000000,500,0.000001
64.12881257,61.94698696,50000000,500,0.000001
40.19161034,41.02368348,50000000,500,0.000001
52.33007434,55.47016403,50000000,500,0.000001
48.94782806,49.45600634,50000000,500,0.000001
50.64310558,50.15211029,50000000,500,0.000001
54.07192372,55.82448302,50000000,500,0.000001
48.79234615,47.48696089,50000000,500,0.000001
49.0514761,49.68367412,50000000,500,0.000001
50.12658495,53.04462048,50000000,500,0.000001
57.95017408,58.00179389,50000000,500,0.000001
44.90316721,49.30292692,50000000,500,0.000001
48.96550606,47.73632115,50000000,500,0.000001
42.11656885,39.49256904,50000000,500,0.000001
46.75344486,47.26200917,50000000,500,0.000001
57.90130838,56.96641184,50000000,500,0.000001
51.1533834,50.02221745,50000000,500,0.000001
45.5208452,47.96228132,50000000,500,0.000001
68.90913839,70.31126733,50000000,500,0.000001
58.72595597,55.95314122,50000000,500,0.000001
46.08824815,48.23633525,50000000,500,0.000001
53.13107473,47.21173267,50000000,500,0.000001
49.86147829,50.79652361,50000000,500,0.000001
62.28589213,61.40287777,50000000,500,0.000001
47.32439219,47.15205398,50000000,500,0.000001
33.10431896,29.25289566,50000000,500,0.000001
44.89165155,49.30918423,50000000,500,0.000001
43.69792663,43.47505629,50000000,500,0.000001
46.92302032,49.50088835,50000000,500,0.000001
50.97322467,52.09114543,50000000,500,0.000001
40.82353975,44.5213195,50000000,500,0.000001
241.9916615,643.0674285,50000000,10,0.000005
253.6163559,550.6226142,50000000,10,0.000005
229.974517,171.8609165,50000000,10,0.000005
252.0851913,307.2345441,50000000,10,0.000005
237.2289432,315.7077967,50000000,10,0.000005
284.8625465,120.8491776,50000000,10,0.000005
242.3519132,195.0768641,50000000,10,0.000005
242.8664952,235.6087162,50000000,10,0.000005
247.4036176,235.6909508,50000000,10,0.000005
245.0654813,535.4982188,50000000,10,0.000005
261.9204968,209.2654977,50000000,10,0.000005
258.2090777,195.1206419,50000000,10,0.000005
260.9757016,147.6716877,50000000,10,0.000005
245.2465634,307.3809689,50000000,10,0.000005
250.7028787,234.6347204,50000000,10,0.000005
238.1951023,352.5679232,50000000,10,0.000005
243.255462,276.8283986,50000000,10,0.000005
266.6108587,257.065463,50000000,10,0.000005
219.0440966,255.1225225,50000000,10,0.000005
237.5198744,376.0776624,50000000,10,0.000005
251.9864466,290.1846405,50000000,10,0.000005
240.1562775,298.1844121,50000000,10,0.000005
254.1518689,311.5644348,50000000,10,0.000005
257.9681503,590.6746264,50000000,10,0.000005
249.0817545,702.3203,50000000,10,0.000005
270.1460561,238.1504661,50000000,10,0.000005
247.7240301,419.5055107,50000000,10,0.000005
222.1602301,195.0915741,50000000,10,0.000005
251.1365342,232.1478709,50000000,10,0.000005
255.4940795,318.1323833,50000000,10,0.000005
251.2963344,129.8642933,50000000,10,0.000005
250.2533729,218.7170852,50000000,10,0.000005
238.6231332,191.6731106,50000000,10,0.000005
231.5355073,223.6441886,50000000,10,0.000005
273.0992624,255.3707111,50000000,10,0.000005
229.7219858,144.5576388,50000000,10,0.000005
256.1103975,72.53066085,50000000,10,0.000005
267.2217406,1061.109489,50000000,10,0.000005
234.3326929,194.0390052,50000000,10,0.000005
276.2444176,531.6613654,50000000,10,0.000005
280.0043828,288.3387617,50000000,10,0.000005
244.7674165,622.5742764,50000000,10,0.000005
221.0519709,188.4376116,50000000,10,0.000005
290.8457666,469.6827173,50000000,10,0.000005
269.5163482,292.4161491,50000000,10,0.000005
249.6981866,155.1380415,50000000,10,0.000005
253.8322841,304.5547951,50000000,10,0.000005
255.9442394,388.7480248,50000000,10,0.000005
247.8553132,248.4503323,50000000,10,0.000005
236.4641493,252.3867037,50000000,10,0.000005
242.2554972,360.3131469,50000000,10,0.000005
217.4864508,147.9862702,50000000,10,0.000005
254.5936165,466.3798166,50000000,10,0.000005
252.7790157,224.5246816,50000000,10,0.000005
242.8606328,264.296436,50000000,10,0.000005
255.7415261,262.9750952,50000000,10,0.000005
251.6892988,275.2804442,50000000,10,0.000005
265.1361171,222.7400394,50000000,10,0.000005
225.8759798,201.57898,50000000,10,0.000005
268.2297715,249.392505,50000000,10,0.000005
257.4637952,236.7112824,50000000,10,0.000005
248.9694832,775.8974414,50000000,10,0.000005
252.9056343,263.4577145,50000000,10,0.000005
249.8258277,437.8660033,50000000,10,0.000005
263.6033289,326.0586699,50000000,10,0.000005
236.0200198,243.8648984,50000000,10,0.000005
252.5103552,464.9376866,50000000,10,0.000005
282.6689488,294.4243126,50000000,10,0.000005
239.6402322,238.0790433,50000000,10,0.000005
268.0865362,197.4627677,50000000,10,0.000005
252.5011276,238.9692015,50000000,10,0.000005
247.6606561,176.6645218,50000000,10,0.000005
275.1857112,342.7891692,50000000,10,0.000005
254.819342,326.4739886,50000000,10,0.000005
241.6329398,131.716951,50000000,10,0.000005
247.9475333,215.5825636,50000000,10,0.000005
256.4502196,231.9133381,50000000,10,0.000005
251.8066925,151.4686638,50000000,10,0.000005
258.1675244,464.9437993,50000000,10,0.000005
239.7973641,239.4561987,50000000,10,0.000005
256.3262199,220.6330275,50000000,10,0.000005
254.9644212,207.5984704,50000000,10,0.000005
268.6509969,426.2516672,50000000,10,0.000005
253.8973859,191.338816,50000000,10,0.000005
258.2028272,634.807182,50000000,10,0.000005
265.1883676,218.6865752,50000000,10,0.000005
236.633378,186.8887852,50000000,10,0.000005
260.8945507,207.766596,50000000,10,0.000005
237.9054295,126.8207373,50000000,10,0.000005
267.7362477,203.7110112,50000000,10,0.000005
